state,doc,loss,dt
baseline_2d,483,3.4375,1.33
baseline_2d,484,2.7656,1.33
baseline_2d,485,2.9688,1.33
baseline_2d,486,3.25,1.33
baseline_2d,487,3.5938,1.33
baseline_2d,488,3.1875,1.33
baseline_2d,489,3.0312,1.33
baseline_2d,490,3.4688,1.33
baseline_2d,491,2.9844,1.33
baseline_2d,492,4.875,1.34
baseline_2d,493,3.4844,1.33
baseline_2d,494,3.4062,1.33
baseline_2d,495,3.3281,1.33
baseline_2d,496,3.4688,1.33
baseline_2d,497,3.25,1.33
baseline_2d,498,3.7031,1.33
baseline_2d,499,2.6562,1.33
baseline_2d,500,2.9219,1.33
merged_2d,1,2.3125,1.35
merged_2d,2,3.0469,1.34
merged_2d,3,3.1719,1.34
merged_2d,4,2.6875,1.34
merged_2d,5,2.7188,1.34
merged_2d,6,2.1562,1.34
merged_2d,7,3.0625,1.34
merged_2d,8,2.2656,1.34
merged_2d,9,2.8281,1.34
merged_2d,10,3.0938,1.34
merged_2d,11,2.7656,1.34
merged_2d,12,2.5312,1.34
merged_2d,13,1.9688,1.34
merged_2d,14,2.3594,1.34
merged_2d,15,2.6562,1.34
merged_2d,16,2.25,1.34
merged_2d,17,2.9844,1.34
merged_2d,18,2.25,1.34
merged_2d,19,2.7344,1.34
merged_2d,20,2.3125,1.35
merged_2d,21,2.7188,1.34
merged_2d,22,2.7031,1.35
merged_2d,23,2.9688,1.34
merged_2d,24,2.4531,1.35
merged_2d,25,3.0156,1.34
merged_2d,26,2.1562,1.35
merged_2d,27,2.3438,1.34
merged_2d,28,2.3438,1.35
merged_2d,29,2.0312,1.35
merged_2d,30,3.0312,1.35
merged_2d,31,2.7344,1.34
merged_2d,32,2.7969,1.35
merged_2d,33,2.7969,1.35
merged_2d,34,2.625,1.35
merged_2d,35,2.7812,1.35
merged_2d,36,2.8594,1.35
merged_2d,37,2.7031,1.35
merged_2d,38,2.7812,1.35
merged_2d,39,2.5156,1.35
merged_2d,40,2.6875,1.35
merged_2d,41,2.3438,1.35
merged_2d,42,2.6562,1.35
merged_2d,43,2.4219,1.35
merged_2d,44,2.6875,1.35
merged_2d,45,2.125,1.35
merged_2d,46,2.875,1.35
merged_2d,47,2.9688,1.35
merged_2d,48,3.0,1.35
merged_2d,49,2.4688,1.35
merged_2d,50,2.0469,1.35
merged_2d,51,2.5938,1.35
merged_2d,52,2.0469,1.35
merged_2d,53,2.4688,1.35
merged_2d,54,3.1562,1.35
merged_2d,55,2.4062,1.35
merged_2d,56,2.125,1.35
merged_2d,57,2.4844,1.35
merged_2d,58,3.125,1.35
merged_2d,59,2.5,1.35
merged_2d,60,2.4531,1.35
merged_2d,61,2.2812,1.35
merged_2d,62,2.4688,1.35
merged_2d,63,2.8125,1.35
merged_2d,64,2.9375,1.35
merged_2d,65,2.5938,1.35
merged_2d,66,2.0156,1.35
merged_2d,67,2.125,1.35
merged_2d,68,2.7344,1.35
merged_2d,69,2.1094,1.35
merged_2d,70,3.1719,1.35
merged_2d,71,2.6562,1.35
merged_2d,72,2.5,1.35
merged_2d,73,2.0312,1.35
merged_2d,74,2.4375,1.35
merged_2d,75,2.3594,1.35
merged_2d,76,2.875,1.35
merged_2d,77,2.0625,1.35
merged_2d,78,2.4688,1.35
merged_2d,79,2.9531,1.35
merged_2d,80,2.7969,1.35
merged_2d,81,2.1719,1.35
merged_2d,82,2.7656,1.35
merged_2d,83,3.2344,1.35
merged_2d,84,2.2812,1.35
merged_2d,85,2.3125,1.35
merged_2d,86,2.9688,1.35
merged_2d,87,2.5938,1.35
merged_2d,88,4.9688,1.35
merged_2d,89,2.7031,1.35
merged_2d,90,3.125,1.35
merged_2d,91,2.7188,1.35
merged_2d,92,2.75,1.35
merged_2d,93,2.8906,1.35
merged_2d,94,2.8906,1.35
merged_2d,95,2.4844,1.35
merged_2d,96,2.6875,1.35
merged_2d,97,2.4531,1.35
merged_2d,98,2.9688,1.35
merged_2d,99,2.7188,1.35
merged_2d,100,2.2344,1.35
merged_2d,101,2.5469,1.35
merged_2d,102,2.2031,1.35
merged_2d,103,2.4219,1.35
merged_2d,104,2.2031,1.35
merged_2d,105,2.5469,1.35
merged_2d,106,2.4688,1.35
merged_2d,107,2.75,1.35
merged_2d,108,3.1719,1.35
merged_2d,109,2.5,1.35
merged_2d,110,3.1562,1.35
merged_2d,111,2.7344,1.35
merged_2d,112,2.5,1.35
merged_2d,113,2.9219,1.35
merged_2d,114,2.5,1.35
merged_2d,115,3.1875,1.34
merged_2d,116,3.0938,1.35
merged_2d,117,2.5938,1.35
merged_2d,118,2.9688,1.35
merged_2d,119,2.8281,1.35
merged_2d,120,2.5625,1.35
merged_2d,121,2.9062,1.35
merged_2d,122,3.1562,1.34
merged_2d,123,2.5781,1.35
merged_2d,124,2.25,1.35
merged_2d,125,2.4688,1.34
merged_2d,126,3.0,1.34
merged_2d,127,2.5781,1.34
merged_2d,128,2.9688,1.34
merged_2d,129,2.6094,1.34
merged_2d,130,2.4688,1.35
merged_2d,131,2.4219,1.34
merged_2d,132,3.6406,1.34
merged_2d,133,2.5312,1.34
merged_2d,134,3.1875,1.34
merged_2d,135,2.5938,1.34
merged_2d,136,2.7656,1.35
merged_2d,137,2.5312,1.34
merged_2d,138,3.2812,1.35
merged_2d,139,2.125,1.35
merged_2d,140,1.9688,1.35
merged_2d,141,2.7031,1.35
merged_2d,142,3.1875,1.35
merged_2d,143,2.8125,1.35
merged_2d,144,2.1719,1.35
merged_2d,145,2.6719,1.35
merged_2d,146,2.2344,1.35
merged_2d,147,2.75,1.35
merged_2d,148,2.2812,1.34
merged_2d,149,2.0625,1.35
merged_2d,150,1.6562,1.35
merged_2d,151,2.9375,1.35
merged_2d,152,2.5469,1.35
merged_2d,153,3.0781,1.35
merged_2d,154,2.9688,1.35
merged_2d,155,2.6406,1.35
merged_2d,156,2.3594,1.35
merged_2d,157,2.375,1.34
merged_2d,158,2.4219,1.34
merged_2d,159,2.625,1.34
merged_2d,160,2.7344,1.35
merged_2d,161,2.2656,1.34
merged_2d,162,2.7812,1.35
merged_2d,163,2.4062,1.34
merged_2d,164,2.7812,1.35
merged_2d,165,2.2969,1.34
merged_2d,166,2.5781,1.35
merged_2d,167,2.875,1.35
merged_2d,168,2.625,1.35
merged_2d,169,2.1406,1.35
merged_2d,170,2.5938,1.34
merged_2d,171,2.7344,1.35
merged_2d,172,2.4219,1.34
merged_2d,173,2.1562,1.35
merged_2d,174,2.5156,1.34
merged_2d,175,2.4688,1.34
merged_2d,176,2.9062,1.34
merged_2d,177,2.625,1.34
merged_2d,178,3.0781,1.34
merged_2d,179,2.8125,1.34
merged_2d,180,2.8281,1.34
merged_2d,181,2.5469,1.34
merged_2d,182,2.7344,1.34
merged_2d,183,2.3125,1.34
merged_2d,184,2.125,1.34
merged_2d,185,2.3438,1.34
merged_2d,186,2.1875,1.35
merged_2d,187,2.4062,1.34
merged_2d,188,2.625,1.34
merged_2d,189,2.4375,1.34
merged_2d,190,2.8594,1.34
merged_2d,191,2.625,1.34
merged_2d,192,2.4688,1.34
merged_2d,193,2.0625,1.34
merged_2d,194,2.75,1.34
merged_2d,195,2.8438,1.34
merged_2d,196,3.0469,1.34
merged_2d,197,2.7344,1.34
merged_2d,198,3.0781,1.34
merged_2d,199,2.9219,1.34
merged_2d,200,2.2812,1.34
merged_2d,201,2.1719,1.34
merged_2d,202,2.8594,1.34
merged_2d,203,2.375,1.34
merged_2d,204,2.5625,1.34
merged_2d,205,2.5156,1.34
merged_2d,206,2.5,1.34
merged_2d,207,2.4062,1.34
merged_2d,208,3.0156,1.34
merged_2d,209,2.3125,1.34
merged_2d,210,2.5469,1.34
merged_2d,211,2.5,1.34
merged_2d,212,2.7812,1.34
merged_2d,213,2.7188,1.34
merged_2d,214,2.8906,1.34
merged_2d,215,2.4844,1.34
merged_2d,216,3.2812,1.34
merged_2d,217,3.0938,1.34
merged_2d,218,3.1406,1.34
merged_2d,219,2.5,1.34
merged_2d,220,3.0156,1.34
merged_2d,221,3.625,1.34
merged_2d,222,3.2031,1.34
merged_2d,223,2.7188,1.34
merged_2d,224,2.6562,1.34
merged_2d,225,3.0,1.34
merged_2d,226,2.5469,1.34
merged_2d,227,2.7344,1.34
merged_2d,228,2.2812,1.34
merged_2d,229,2.5625,1.34
merged_2d,230,2.5156,1.34
merged_2d,231,2.0781,1.34
merged_2d,232,2.0312,1.34
merged_2d,233,2.7188,1.34
merged_2d,234,2.3438,1.34
merged_2d,235,2.7812,1.34
merged_2d,236,2.1562,1.34
merged_2d,237,3.0469,1.34
merged_2d,238,2.875,1.34
merged_2d,239,2.5,1.34
merged_2d,240,2.8281,1.34
merged_2d,241,2.8438,1.34
merged_2d,242,2.6094,1.34
merged_2d,243,2.4844,1.34
merged_2d,244,2.8281,1.34
merged_2d,245,2.2969,1.34
merged_2d,246,3.0156,1.34
merged_2d,247,2.2031,1.34
merged_2d,248,2.3125,1.34
merged_2d,249,2.6562,1.34
merged_2d,250,1.9688,1.34
merged_2d,251,2.4688,1.34
merged_2d,252,2.7812,1.34
merged_2d,253,2.9062,1.34
merged_2d,254,2.3594,1.34
merged_2d,255,2.8594,1.35
merged_2d,256,2.9375,1.34
merged_2d,257,2.4688,1.34
merged_2d,258,3.0,1.34
merged_2d,259,2.8125,1.35
merged_2d,260,2.4375,1.34
merged_2d,261,2.25,1.34
merged_2d,262,2.2344,1.34
merged_2d,263,2.2812,1.34
merged_2d,264,2.6562,1.35
merged_2d,265,2.5781,1.34
merged_2d,266,2.6719,1.34
merged_2d,267,2.3281,1.34
merged_2d,268,2.9688,1.34
merged_2d,269,2.7031,1.34
merged_2d,270,2.4688,1.34
merged_2d,271,2.4531,1.34
merged_2d,272,2.3438,1.34
merged_2d,273,2.6562,1.34
merged_2d,274,2.6562,1.34
merged_2d,275,2.5781,1.34
merged_2d,276,2.4375,1.34
merged_2d,277,2.2656,1.34
merged_2d,278,2.6094,1.34
merged_2d,279,2.9219,1.34
merged_2d,280,2.7656,1.34
merged_2d,281,2.3281,1.34
merged_2d,282,2.375,1.34
merged_2d,283,2.5312,1.34
merged_2d,284,2.9375,1.34
merged_2d,285,2.625,1.34
merged_2d,286,2.9062,1.34
merged_2d,287,2.5938,1.34
merged_2d,288,2.7188,1.34
merged_2d,289,2.375,1.34
merged_2d,290,2.4219,1.34
merged_2d,291,2.8906,1.34
merged_2d,292,3.125,1.34
merged_2d,293,2.6094,1.34
merged_2d,294,2.125,1.34
merged_2d,295,2.5625,1.34
merged_2d,296,2.3906,1.34
merged_2d,297,2.9375,1.34
merged_2d,298,2.9375,1.34
merged_2d,299,2.2969,1.34
merged_2d,300,2.5625,1.34
merged_2d,301,2.7656,1.34
merged_2d,302,2.5469,1.34
merged_2d,303,2.2656,1.34
merged_2d,304,2.7812,1.34
merged_2d,305,2.5,1.34
merged_2d,306,2.8281,1.34
merged_2d,307,3.2344,1.34
merged_2d,308,2.6094,1.34
merged_2d,309,2.375,1.34
merged_2d,310,2.625,1.34
merged_2d,311,2.9375,1.34
merged_2d,312,2.9062,1.34
merged_2d,313,2.375,1.34
merged_2d,314,2.0469,1.34
merged_2d,315,2.9062,1.34
merged_2d,316,3.4062,1.34
merged_2d,317,2.2188,1.34
merged_2d,318,2.2812,1.34
merged_2d,319,2.9062,1.34
merged_2d,320,2.6875,1.34
merged_2d,321,2.5156,1.34
merged_2d,322,2.1719,1.34
merged_2d,323,2.9062,1.34
merged_2d,324,2.2344,1.34
merged_2d,325,2.625,1.34
merged_2d,326,2.625,1.34
merged_2d,327,2.7969,1.34
merged_2d,328,2.1875,1.34
merged_2d,329,2.4688,1.34
merged_2d,330,2.5938,1.34
merged_2d,331,3.1719,1.34
merged_2d,332,1.9141,1.34
merged_2d,333,1.7188,1.34
merged_2d,334,2.625,1.34
merged_2d,335,2.1875,1.34
merged_2d,336,1.9219,1.34
merged_2d,337,1.8594,1.34
merged_2d,338,2.5938,1.34
merged_2d,339,2.4688,1.34
merged_2d,340,2.1406,1.34
merged_2d,341,2.375,1.34
merged_2d,342,2.6094,1.34
merged_2d,343,2.5469,1.34
merged_2d,344,2.3594,1.34
merged_2d,345,2.9219,1.34
merged_2d,346,2.3906,1.34
merged_2d,347,2.875,1.34
merged_2d,348,2.75,1.34
merged_2d,349,2.6094,1.34
merged_2d,350,5.1875,1.34
merged_2d,351,5.625,1.34
merged_2d,352,5.4688,1.34
merged_2d,353,5.8125,1.34
merged_2d,354,5.375,1.34
merged_2d,355,4.9062,1.34
merged_2d,356,4.875,1.34
merged_2d,357,5.25,1.34
merged_2d,358,4.3438,1.34
merged_2d,359,5.4062,1.34
merged_2d,360,5.6875,1.34
merged_2d,361,4.4688,1.34
merged_2d,362,3.4219,1.34
merged_2d,363,5.0,1.34
merged_2d,364,5.5,1.34
merged_2d,365,3.6719,1.34
merged_2d,366,5.0938,1.34
merged_2d,367,2.8594,1.34
merged_2d,368,4.9375,1.34
merged_2d,369,5.0938,1.34
merged_2d,370,4.75,1.34
merged_2d,371,4.3438,1.34
merged_2d,372,5.3125,1.34
merged_2d,373,5.25,1.34
merged_2d,374,4.9375,1.34
merged_2d,375,5.5625,1.34
merged_2d,376,4.4375,1.34
merged_2d,377,5.4375,1.34
merged_2d,378,5.4375,1.34
merged_2d,379,5.3125,1.34
merged_2d,380,4.9375,1.34
merged_2d,381,5.2812,1.34
merged_2d,382,5.375,1.34
merged_2d,383,4.5312,1.34
merged_2d,384,5.4688,1.34
merged_2d,385,5.6875,1.34
merged_2d,386,5.3438,1.34
merged_2d,387,3.875,1.34
merged_2d,388,5.6875,1.34
merged_2d,389,5.5,1.34
merged_2d,390,5.4688,1.34
merged_2d,391,4.875,1.34
merged_2d,392,4.5625,1.34
merged_2d,393,3.4688,1.34
merged_2d,394,4.4375,1.34
merged_2d,395,5.0,1.34
merged_2d,396,4.4688,1.34
merged_2d,397,6.125,1.34
merged_2d,398,5.0625,1.34
merged_2d,399,3.5156,1.34
merged_2d,400,5.875,1.34
merged_2d,401,5.0312,1.34
merged_2d,402,4.25,1.34
merged_2d,403,5.7188,1.34
merged_2d,404,4.0312,1.34
merged_2d,405,4.375,1.34
merged_2d,406,4.6562,1.34
merged_2d,407,5.0625,1.34
merged_2d,408,6.4688,1.34
merged_2d,409,2.9688,1.34
merged_2d,410,5.4688,1.34
merged_2d,411,4.4688,1.34
merged_2d,412,5.375,1.34
merged_2d,413,5.3438,1.34
merged_2d,414,4.4688,1.34
merged_2d,415,4.4375,1.34
merged_2d,416,4.375,1.34
merged_2d,417,5.5,1.34
merged_2d,418,3.9062,1.34
merged_2d,419,5.0938,1.34
merged_2d,420,4.625,1.34
merged_2d,421,4.9375,1.34
merged_2d,422,4.5312,1.34
merged_2d,423,5.4688,1.34
merged_2d,424,4.25,1.34
merged_2d,425,4.9375,1.34
merged_2d,426,7.125,1.34
merged_2d,427,5.5,1.34
merged_2d,428,6.2188,1.34
merged_2d,429,5.5625,1.34
merged_2d,430,5.5,1.34
merged_2d,431,4.375,1.34
merged_2d,432,5.0625,1.34
merged_2d,433,3.8125,1.34
merged_2d,434,5.5312,1.34
merged_2d,435,3.4062,1.34
merged_2d,436,3.7188,1.34
merged_2d,437,5.0312,1.34
merged_2d,438,5.375,1.34
merged_2d,439,5.4375,1.34
merged_2d,440,5.2188,1.34
merged_2d,441,5.3125,1.34
merged_2d,442,4.4688,1.34
merged_2d,443,4.9688,1.34
merged_2d,444,5.625,1.34
merged_2d,445,4.9062,1.34
merged_2d,446,4.9688,1.34
merged_2d,447,5.1875,1.34
merged_2d,448,4.4688,1.34
merged_2d,449,5.2188,1.34
merged_2d,450,5.2812,1.34
merged_2d,451,5.4375,1.34
merged_2d,452,4.125,1.34
merged_2d,453,5.25,1.34
merged_2d,454,4.7188,1.34
merged_2d,455,4.75,1.34
merged_2d,456,4.6562,1.34
merged_2d,457,5.6875,1.34
merged_2d,458,5.75,1.34
merged_2d,459,5.1875,1.34
merged_2d,460,4.4375,1.34
merged_2d,461,5.4062,1.34
merged_2d,462,5.7812,1.34
merged_2d,463,5.0938,1.34
merged_2d,464,4.9375,1.34
merged_2d,465,4.375,1.34
merged_2d,466,4.625,1.34
merged_2d,467,4.25,1.34
merged_2d,468,4.9375,1.34
merged_2d,469,5.25,1.34
merged_2d,470,5.125,1.34
merged_2d,471,4.375,1.34
merged_2d,472,5.1875,1.34
merged_2d,473,4.875,1.34
merged_2d,474,5.5938,1.34
merged_2d,475,5.2188,1.34
merged_2d,476,3.4688,1.34
merged_2d,477,5.4375,1.34
merged_2d,478,4.5625,1.34
merged_2d,479,5.6875,1.34
merged_2d,480,5.4375,1.34
merged_2d,481,5.0312,1.34
merged_2d,482,4.875,1.34
merged_2d,483,5.5,1.34
merged_2d,484,4.0625,1.34
merged_2d,485,4.6875,1.34
merged_2d,486,5.625,1.34
merged_2d,487,5.1562,1.34
merged_2d,488,5.5,1.34
merged_2d,489,4.4375,1.34
merged_2d,490,5.625,1.34
merged_2d,491,4.1562,1.34
merged_2d,492,6.375,1.34
merged_2d,493,4.5312,1.34
merged_2d,494,5.3438,1.34
merged_2d,495,5.9688,1.34
merged_2d,496,5.3125,1.34
merged_2d,497,4.7188,1.34
merged_2d,498,6.6875,1.34
merged_2d,499,4.4375,1.34
merged_2d,500,3.7969,1.34
